Bought,Spender Type,Sex,Age
0,2,0,43
1,1,1,54
0,3,0,19
0,3,0,89
0,3,1,23
1,1,1,31
0,2,1,59
1,3,1,33
1,1,1,60
1,1,0,66
0,3,0,31
0,3,1,33
0,3,0,22
0,3,0,36
1,1,1,64
1,2,1,44
0,1,0,80
1,1,0,61
1,2,1,36
0,3,0,43
1,2,1,20
0,3,0,26
0,3,0,37
0,3,0,50
0,3,0,42
0,3,0,45
1,1,1,75
1,3,1,50
1,3,1,37
1,1,1,39
1,1,0,40
0,3,0,33
0,3,0,34
0,1,0,37
0,3,1,18
1,1,1,40
1,3,1,37
0,1,0,42
0,3,1,33
1,3,1,29
0,3,1,55
0,2,1,42
1,2,1,18
1,3,1,34
0,3,0,45
0,3,0,35
1,3,1,45
1,3,1,53
0,3,0,41
0,1,0,34
1,3,1,38
0,3,0,38
0,1,0,55
1,1,1,63
1,3,1,33
0,2,0,79
0,1,0,43
0,1,0,57
1,3,0,33
0,3,0,36
1,1,1,53
0,1,0,60
0,3,0,19
0,1,0,79
1,3,0,24
1,2,1,44
0,3,0,34
1,3,1,32
0,3,0,41
0,2,0,47
0,3,1,31
0,2,0,36
0,3,0,41
1,3,0,47
0,3,0,40
0,3,0,38
0,3,0,43
1,2,0,16
1,3,1,45
0,3,0,37
1,3,0,45
1,3,1,46
0,1,0,43
1,2,1,32
1,3,1,48
0,3,0,31
0,3,0,35
1,1,1,38
0,3,0,39
0,3,0,44
0,3,0,35
0,1,0,61
0,3,0,41
0,3,0,74
0,3,0,37
0,1,0,86
1,1,0,38
1,2,1,49
0,2,0,49
0,3,1,43
0,3,0,44
0,1,0,36
0,3,0,48
0,3,0,52
0,3,0,39
1,3,1,36
1,3,0,44
0,3,0,53
1,3,1,43
0,1,0,62
0,3,1,30
0,3,0,37
0,3,1,35
0,3,1,32
0,3,0,36
0,3,0,86
0,2,0,44
0,1,0,39
0,3,1,17
0,2,0,36
0,3,0,34
0,2,0,48
1,2,1,48
0,1,0,69
1,3,0,27
0,3,0,34
1,3,0,39
1,3,1,17
0,3,0,60
0,3,0,48
0,3,0,35
0,3,1,62
1,2,1,44
0,2,0,40
0,2,0,38
1,1,1,34
0,1,0,52
0,3,0,31
0,1,0,39
0,3,1,55
1,3,1,37
1,3,1,39
0,3,0,34
0,2,0,33
0,2,0,34
1,3,0,42
0,3,1,24
0,2,0,52
0,2,0,57
0,2,0,66
1,1,1,37
0,3,0,71
0,3,0,56
0,3,0,42
0,1,0,66
1,3,1,31
0,3,0,45
0,3,0,52
0,3,0,20
0,3,0,59
1,2,1,55
0,3,0,41
0,3,0,32
0,3,0,16
1,3,0,24
1,1,1,63
0,3,1,60
0,1,0,75
0,3,0,43
0,1,0,76
0,3,0,19
1,3,1,16
0,3,0,36
0,1,0,71
0,3,0,33
0,3,0,20
0,1,1,65
0,2,0,45
0,3,0,51
0,3,1,23
0,2,0,54
0,3,0,24
1,2,0,16
1,3,1,19
0,1,0,54
1,3,1,41
1,1,0,60
0,3,0,55
0,3,0,51
1,2,1,47
0,2,0,34
1,3,1,34
1,2,0,18
1,1,1,59
1,1,1,73
0,3,0,43
0,3,0,57
1,3,1,36
0,2,1,39
0,3,0,43
0,3,0,32
0,3,0,49
0,3,0,61
1,3,0,33
0,3,1,17
0,3,0,47
1,3,0,41
1,3,1,31
1,1,0,55
0,3,0,39
1,2,1,50
0,3,0,37
0,2,0,45
0,3,0,37
1,1,1,46
1,3,1,42
0,2,0,57
1,1,1,47
0,2,0,45
1,3,0,31
0,2,0,42
0,3,0,66
0,3,0,37
1,1,0,53
0,3,0,37
1,2,0,34
0,3,0,36
0,2,0,33
0,3,1,27
1,1,1,50
0,3,0,44
0,2,0,74
1,3,1,20
0,2,0,39
0,3,1,36
0,2,0,59
1,2,1,23
0,2,0,34
0,2,0,48
0,3,1,34
1,3,1,33
0,2,0,44
0,3,0,37
0,3,0,45
0,1,0,59
0,3,1,40
1,2,1,39
1,1,0,52
0,2,0,69
0,3,0,33
0,3,1,44
0,1,0,77
0,3,0,45
0,3,1,56
1,3,1,44
1,1,1,53
1,1,1,45
1,1,1,50
1,2,1,65
1,3,0,18
0,1,0,67
0,1,0,55
0,3,1,36
0,2,0,51
0,3,0,31
1,3,0,40
1,1,1,73
1,1,1,50
0,1,0,43
1,3,0,40
1,2,1,56
0,1,0,52
1,3,1,48
1,1,1,78
0,3,1,60
0,2,0,36
0,3,0,22
1,3,1,50
0,3,0,80
0,3,0,43
0,3,0,31
1,3,0,34
0,1,0,72
0,3,0,48
1,3,0,45
0,3,0,37
1,2,0,57
1,3,1,37
1,1,1,41
1,1,1,34
0,2,0,51
0,3,1,39
0,3,0,39
0,1,0,45
0,3,0,39
0,1,1,17
1,1,0,62
1,1,1,65
1,3,1,35
1,3,0,39
0,3,0,34
1,2,1,61
0,3,0,43
1,1,0,16
1,1,1,57
1,1,1,32
0,2,0,45
1,1,1,45
1,1,1,39
1,1,1,33
0,2,1,41
0,3,0,43
0,2,0,61
1,3,1,41
1,2,1,39
0,2,0,69
1,1,1,46
1,1,1,55
0,3,0,37
0,3,0,42
1,2,1,45
1,2,1,37
0,3,0,35
1,1,1,51
0,3,0,76
1,2,1,51
1,3,1,46
1,1,1,31
1,3,1,43
0,1,0,61
0,1,0,53
0,3,0,31
1,1,1,57
0,3,0,45
0,1,0,44
1,1,1,56
1,3,0,60
0,1,0,60
1,2,0,17
1,1,1,39
0,2,0,43
0,2,0,40
0,2,0,51
1,2,1,39
1,2,1,55
1,3,1,49
1,3,0,18
0,3,0,57
0,3,0,38
0,1,0,58
0,3,0,30
0,3,0,40
0,3,0,38
0,3,0,43
1,1,1,37
0,2,1,53
1,3,1,37
1,3,1,38
0,3,0,55
0,2,0,44
0,3,1,60
0,3,0,35
0,3,0,34
1,1,1,57
1,3,1,16
0,3,0,47
1,1,1,50
0,3,0,42
0,3,0,32
1,1,0,63
0,3,0,49
0,1,0,62
0,2,0,63
0,3,0,49
0,3,0,53
0,2,0,37
0,1,0,71
0,3,0,37
0,2,0,33
0,3,0,16
1,2,1,51
0,3,0,34
1,2,1,32
1,1,0,51
1,3,0,36
0,3,0,43
1,1,1,38
1,3,1,39
0,3,0,37
0,3,1,46
0,2,0,61
0,2,0,38
1,2,1,43
1,3,0,54
0,3,0,41
0,3,1,36
0,3,0,44
0,3,1,35
0,2,0,49
0,3,0,66
1,2,0,18
0,3,0,36
0,3,1,18
0,3,0,57
0,3,0,42
1,1,1,48
0,2,0,37
1,3,0,59
0,3,1,47
1,2,1,49
1,2,1,33
0,2,0,45
0,3,1,25
0,3,0,36
0,3,0,44
0,3,1,43
0,3,0,33
0,3,0,69
1,2,1,43
1,2,1,34
0,3,0,43
1,3,0,47
1,1,0,43
1,3,1,48
1,2,1,57
0,3,0,32
0,1,0,65
1,1,1,29
0,3,1,36
1,2,1,39
0,1,0,79
0,2,0,46
1,2,1,60
0,3,0,35
0,3,0,40
1,2,1,43
1,3,0,44
1,1,0,19
1,2,1,28
1,1,0,49
1,3,1,20
1,1,0,67
0,2,0,51
0,3,0,43
0,1,0,45
1,1,0,64
0,3,0,39
1,3,0,44
0,1,0,80
1,1,1,56
1,2,1,65
1,3,1,16
0,3,0,54
0,3,0,53
1,2,1,48
1,2,1,38
0,3,1,37
0,1,0,55
0,2,0,49
0,3,0,44
0,3,0,37
1,3,1,17
0,3,0,24
0,2,0,52
0,3,0,65
1,3,1,78
1,1,0,40
0,3,1,23
1,1,1,50
0,1,0,73
0,3,0,45
1,3,0,24
0,3,0,34
0,3,0,36
0,1,0,70
0,1,0,86
0,3,0,36
0,3,0,41
1,1,1,69
0,3,0,70
0,1,1,40
0,3,0,41
0,3,0,32
0,3,1,36
0,3,1,36
0,3,1,52
1,1,1,31
0,1,0,33
1,2,1,48
1,1,0,52
0,3,0,43
1,3,0,41
1,3,0,44
0,3,0,81
1,1,0,51
1,1,1,69
0,3,0,39
0,1,0,62
1,2,1,49
0,3,0,45
1,2,1,51
0,3,0,47
1,1,1,45
0,3,0,37
0,3,0,50
1,1,1,59
0,3,0,33
0,3,0,60
1,2,1,65
0,1,0,64
0,3,0,54
0,2,0,38
1,2,1,17
0,3,0,32
0,3,0,32
1,3,1,39
0,3,1,45
1,2,1,22
0,1,0,60
1,1,1,45
0,3,0,84
1,1,1,37
1,1,1,51
0,3,1,24
0,3,1,26
1,2,0,47
0,1,0,65
0,1,0,79
1,2,1,34
1,2,0,42
0,3,0,48
1,2,0,23
1,1,0,32
0,2,0,42
0,3,0,36
1,3,0,37
1,3,1,37
0,1,0,77
1,1,1,63
0,1,0,60
1,1,1,54
1,3,1,51
0,1,0,45
0,3,0,55
0,3,0,43
0,3,0,55
0,3,1,77
0,2,0,39
0,3,0,34
0,3,1,44
0,3,0,43
1,1,0,47
1,2,0,77
1,1,1,68
1,1,0,51
1,3,1,37
0,2,0,31
0,3,0,36
1,2,1,49
1,1,1,54
0,3,1,33
1,3,0,47
1,2,1,40
1,1,1,54
0,2,0,69
0,1,0,51
0,3,0,31
1,1,1,33
0,2,0,62
1,1,0,75
0,3,0,37
0,3,0,37
0,3,0,50
1,1,1,67
0,3,0,64
0,3,1,55
0,2,0,52
0,3,0,51
1,2,1,46
0,3,0,64
0,3,0,33
1,1,0,64
1,2,1,39
0,3,0,57
0,1,0,52
0,3,0,59
1,1,0,50
0,2,0,51
0,3,0,45
1,1,0,42
1,3,1,37
1,3,1,19
1,1,1,73
0,3,0,35
0,3,0,54
0,3,1,29
1,2,1,70
0,3,0,17
1,2,0,37
0,3,1,46
1,3,1,37
0,2,0,50
1,2,0,49
1,3,1,30
1,1,0,43
0,3,1,23
1,1,1,55
0,3,1,54
0,3,0,36
1,3,1,33
0,2,0,37
0,3,0,50
1,2,1,39
0,2,0,49
0,3,1,41
1,1,1,19
0,2,0,41
0,1,0,42
1,1,0,57
1,3,0,35
0,2,0,36
0,3,0,36
0,1,0,76
0,2,0,72
1,1,1,36
0,3,0,41
0,1,0,33
1,1,0,95
0,3,0,66
1,3,0,47
0,1,0,45
0,3,1,24
1,1,1,43
0,3,0,47
0,2,0,46
0,1,1,56
0,3,0,52
0,3,0,35
1,3,1,39
0,3,1,17
1,3,0,47
1,3,1,16
1,1,0,63
0,1,0,34
1,1,0,71
0,3,0,36
1,3,1,38
0,3,0,38
1,1,1,33
0,3,0,36
1,3,1,31
0,3,1,33
0,2,0,39
0,1,0,42
0,3,1,47
0,2,0,38
1,1,0,73
1,1,0,65
0,3,0,55
0,1,0,62
0,3,0,51
1,3,0,35
0,2,0,47
1,2,0,40
0,3,0,64
0,3,0,58
0,1,1,63
1,2,1,55
0,1,0,46
0,2,0,85
0,2,0,46
0,2,0,34
0,3,0,33
0,3,0,40
1,3,1,33
1,3,1,58
1,1,0,51
0,3,1,43
1,1,0,42
0,3,0,35
0,3,0,29
0,2,0,75
0,2,0,40
1,3,0,29
0,3,0,34
0,3,0,33
1,1,1,30
1,1,0,46
1,3,1,19
0,3,0,52
0,3,0,40
0,1,0,75
0,2,0,67
1,3,0,59
1,3,1,34
0,1,0,64
0,3,0,57
0,1,1,33
1,1,0,50
0,3,1,33
0,3,0,40
1,3,0,41
0,2,0,54
1,2,1,60
1,1,0,57
1,1,1,37
0,3,0,19
1,1,1,39
0,1,0,56
1,1,0,63
0,3,0,44
0,2,0,67
0,3,0,34
1,1,1,53
1,2,1,42
1,3,0,48
1,2,1,21
0,3,0,32
0,2,0,49
0,2,0,65
1,1,0,42
0,3,0,35
1,2,1,45
1,3,1,43
0,2,0,40
0,3,1,40
1,1,1,44
0,3,0,26
0,2,0,56
1,2,0,38
0,2,0,38
0,3,0,44
0,3,1,63
0,1,0,50
0,3,0,35
0,3,0,47
1,1,0,60
0,1,0,51
1,1,1,36
0,3,0,39
0,3,0,46
0,1,0,85
0,1,0,31
1,3,1,45
0,1,0,34
0,3,0,46
1,3,1,19
1,3,0,21
0,3,0,48
0,3,0,38
0,1,1,63
1,1,0,16
0,3,0,43
0,2,0,33
0,3,0,49
1,1,1,48
0,3,0,38
0,3,0,56
1,3,0,35
1,1,1,51
0,3,0,31
1,1,1,66
0,1,0,61
0,1,1,46
0,3,0,43
0,2,0,47
0,3,0,39
0,2,0,63
0,2,1,72
0,3,0,44
1,3,1,69
0,3,0,33
0,3,0,35
1,3,1,20
0,3,0,37
1,1,1,58
1,3,1,28
1,3,1,32
0,1,0,44
0,3,0,50
0,2,0,40
0,3,0,40
1,3,1,33
0,3,0,23
1,1,0,16
0,1,0,61
0,3,0,35
0,2,0,31
0,2,1,36
0,1,0,58
0,3,0,40
0,2,0,54
1,1,1,64
1,3,1,46
0,1,0,45
0,3,1,45
0,2,0,49
1,2,1,46
1,3,0,26
1,3,0,16
1,3,0,42
0,3,0,47
0,1,0,54
0,3,1,33
0,2,0,52
1,1,1,48
0,3,0,43
0,3,0,54
0,2,0,56
0,3,1,21
0,3,0,54
0,1,0,54
0,3,1,39
0,2,0,46
0,3,0,58
0,3,0,25
1,1,1,70
1,3,0,42
0,1,0,53
1,3,1,42
0,3,0,17
0,3,0,51
0,3,0,38
1,2,0,19
1,3,0,34
1,1,1,77
1,3,1,30
1,2,0,15
0,3,0,45
0,3,0,38
0,3,0,33
1,1,1,54
0,3,0,38
0,3,0,35
1,3,0,47
1,1,0,44
0,3,0,35
0,2,0,31
1,1,1,45
0,3,0,50
0,3,0,32
0,3,0,57
0,3,0,33
0,3,0,50
1,3,1,39
0,3,0,45
0,3,0,56
0,2,0,36
1,1,1,63
0,3,1,29
0,2,0,38
1,2,1,57
1,2,1,42
0,1,0,46
0,3,0,38
1,3,0,19
0,3,0,41
1,1,1,62
0,1,0,48
0,3,0,62
1,2,1,43
1,3,1,30
0,3,0,35
0,3,0,34
0,3,0,38
1,1,1,71
1,2,1,40
0,3,0,48
0,3,1,37
0,2,0,43
0,3,0,40
0,3,1,54
0,2,0,42
1,1,1,34
0,3,1,22
1,1,0,41
0,3,0,47
0,3,0,37
1,1,1,53
1,3,1,41
1,1,1,50
0,3,0,50
0,3,0,42
0,1,0,69
0,3,0,20
1,3,1,42
1,2,1,29